Category,Film,Value
Subgenre,Ratatouille,Animal Adventure
Subgenre,Ratatouille,Computer Animation
Subgenre,Ratatouille,Fantasy
Genre,WALL-E,Adventure
Genre,WALL-E,Animation
Genre,WALL-E,Family
Subgenre,WALL-E,Adventure Epic
Subgenre,WALL-E,Artificial Intelligence
Subgenre,WALL-E,Computer Animation
Subgenre,WALL-E,Dystopian Sci-Fi
Subgenre,WALL-E,Sci-Fi
Subgenre,WALL-E,Space Sci-Fi
Genre,Up,Adventure
Genre,Up,Animation
Genre,Up,Comedy
Subgenre,Up,Coming-of-Age
Subgenre,Up,Computer Animation
Subgenre,Up,Globetrotting Adventure
Genre,Toy Story 3,Adventure
Genre,Toy Story 3,Animation
Genre,Toy Story 3,Comedy
Subgenre,Toy Story 3,Computer Animation
Subgenre,Toy Story 3,Fantasy
Subgenre,Toy Story 3,Supernatural Fantasy
Subgenre,Toy Story 3,Urban Adventure
Genre,Cars 2,Adventure
Genre,Cars 2,Animation
Genre,Cars 2,Comedy
Subgenre,Cars 2,Car Action
Subgenre,Cars 2,Computer Animation
Subgenre,Cars 2,Crime
Subgenre,Cars 2,Motorsport
Subgenre,Cars 2,Sport
Subgenre,Cars 2,Spy
Genre,Brave,Action
Genre,Brave,Adventure
Genre,Brave,Animation
Subgenre,Brave,Coming-of-Age
Subgenre,Brave,Computer Animation
Subgenre,Brave,Fairy Tale
Subgenre,Brave,Quest
Subgenre,Brave,Sword & Sorcery
Subgenre,Brave,Teen Adventure
Genre,Monsters University,Adventure
Genre,Monsters University,Animation
Genre,Monsters University,Comedy
Subgenre,Monsters University,Computer Animation
Subgenre,Monsters University,Fantasy
Genre,Inside Out,Adventure
Genre,Inside Out,Animation
Genre,Inside Out,Comedy
Subgenre,Inside Out,Coming-of-Age
Subgenre,Inside Out,Computer Animation
Subgenre,Inside Out,Fantasy
Genre,The Good Dinosaur,Action
Genre,The Good Dinosaur,Adventure
Genre,The Good Dinosaur,Animation
Subgenre,The Good Dinosaur,Animal Adventure
Subgenre,The Good Dinosaur,Buddy Comedy
Subgenre,The Good Dinosaur,Computer Animation
Subgenre,The Good Dinosaur,Dinosaur Adventure
Genre,Finding Dory,Adventure
Genre,Finding Dory,Animation
Genre,Finding Dory,Comedy
Subgenre,Finding Dory,Animal Adventure
Subgenre,Finding Dory,Computer Animation
Subgenre,Finding Dory,Fantasy
Subgenre,Finding Dory,Sea Adventure
Genre,Cars 3,Adventure
Genre,Cars 3,Animation
Genre,Cars 3,Comedy
Subgenre,Cars 3,Car Action
Subgenre,Cars 3,Computer Animation
Subgenre,Cars 3,Motorsport
Subgenre,Cars 3,Sport
Genre,Coco,Adventure
Genre,Coco,Animation
Genre,Coco,Drama
Subgenre,Coco,Computer Animation
Subgenre,Coco,Fantasy
Subgenre,Coco,Music
Subgenre,Coco,Mystery
Subgenre,Coco,Supernatural Fantasy
Genre,Incredibles 2,Action
Genre,Incredibles 2,Adventure
Genre,Incredibles 2,Animation
Subgenre,Incredibles 2,Computer Animation
Subgenre,Incredibles 2,Sci-Fi
Subgenre,Incredibles 2,Superhero
Subgenre,Incredibles 2,Urban Adventure
Genre,Toy Story 4,Adventure
Genre,Toy Story 4,Animation
Genre,Toy Story 4,Comedy
Subgenre,Toy Story 4,Computer Animation
Subgenre,Toy Story 4,Fantasy
Subgenre,Toy Story 4,Road Trip
Subgenre,Toy Story 4,Supernatural Fantasy
Subgenre,Toy Story 4,Urban Adventure
Genre,Onward,Adventure
Genre,Onward,Animation
Genre,Onward,Comedy
Subgenre,Onward,Computer Animation
Subgenre,Onward,Fantasy Epic
Subgenre,Onward,Quest
Subgenre,Onward,Supernatural Fantasy
Subgenre,Onward,Sword & Sorcery
Genre,Soul,Adventure
Genre,Soul,Animation
Genre,Soul,Comedy
Subgenre,Soul,Computer Animation
Subgenre,Soul,Fantasy
Subgenre,Soul,Music
Genre,Luca,Adventure
Genre,Luca,Animation
Genre,Luca,Comedy
Subgenre,Luca,Coming-of-Age
Subgenre,Luca,Computer Animation
Subgenre,Luca,Fairy Tale
Subgenre,Luca,Fantasy
Subgenre,Luca,Sea Adventure
Genre,Turning Red,Adventure
Genre,Turning Red,Animation
Genre,Turning Red,Comedy
Subgenre,Turning Red,Coming-of-Age
Subgenre,Turning Red,Computer Animation
Subgenre,Turning Red,Fantasy
Subgenre,Turning Red,Music
Subgenre,Turning Red,Teen Comedy
Genre,Lightyear,Action
Genre,Lightyear,Adventure
Genre,Lightyear,Animation
Subgenre,Lightyear,Computer Animation
Subgenre,Lightyear,Sci-Fi
Subgenre,Lightyear,Space Sci-Fi
Subgenre,Lightyear,Superhero
Subgenre,Lightyear,Time Travel
Genre,Elemental,Adventure
Genre,Elemental,Animation
Genre,Elemental,Comedy
Subgenre,Elemental,Computer Animation
Subgenre,Elemental,Fantasy
Subgenre,Elemental,Romance
Subgenre,Elemental,Urban Adventure
Genre,Inside Out 2,Adventure
Genre,Inside Out 2,Animation
Genre,Inside Out 2,Comedy
Subgenre,Inside Out 2,Coming-of-Age
Subgenre,Inside Out 2,Computer Animation
Subgenre,Inside Out 2,Quest
Subgenre,Inside Out 2,Teen Comedy
Subgenre,Inside Out 2,Teen Drama
